Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
41. The Day the Earth Stood Still,https://www.imdb.com/title/tt0970416/?ref_=sr_t_41,2008,1h 44m,PG-13,5.5,182K,A remake of the 1951 classic science fiction film about an alien visitor and his giant robot counterpart who visit Earth.,80000000.0,233093859,79366978,30480153,['Scott Derrickson'],"['David Scarpa', 'Edmund H. North']","['Keanu Reeves', 'Jennifer Connelly', 'Kathy Bates']","['Alien Invasion', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['White Rock, British Columbia, Canada']","['Twentieth Century Fox', '3 Arts Entertainment', 'Dune Entertainment III']","['English', 'Mandarin']",2,5,0,2008
42. 27 Dresses,https://www.imdb.com/title/tt0988595/?ref_=sr_t_42,2008,1h 51m,PG-13,6.1,180K,"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",30000000.0,162655351,76808654,23007725,['Anne Fletcher'],['Aline Brosh McKenna'],"['Katherine Heigl', 'James Marsden', 'Malin Akerman']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Club Hell - 73 Richmond Street, Providence, Rhode Island, USA']","['Fox 2000 Pictures', 'Spyglass Entertainment', 'Dune Entertainment III']",['English'],5,3,0,2008
43. Hellboy II: The Golden Army,https://www.imdb.com/title/tt0411477/?ref_=sr_t_43,2008,2h,PG-13,7.0,292K,A prince of the mythical world starts a rebellion against humanity in order to rule the Earth. Hellboy and his team must fight to stop him from locating the all-powerful Golden Army.,85000000.0,168319243,75986503,34539115,['Guillermo del Toro'],"['Guillermo del Toro', 'Mike Mignola']","['Ron Perlman', 'Selma Blair', 'Doug Jones']","['Steampunk', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']","['United States', 'Germany', 'Hungary']","['Sóskút, Pest, Budapest, Hungary']","['Universal Pictures', 'Dark Horse Entertainment', 'Internationale Filmproduktion Eagle']","['English', 'Gaelic', 'German']",6,36,1,2008
44. Vantage Point,https://www.imdb.com/title/tt0443274/?ref_=sr_t_44,2008,1h 30m,PG-13,6.6,156K,The attempted assassination of the American President is told and re-told from several different perspectives.,40000000.0,152039882,72266306,22874936,['Pete Travis'],['Barry L. Levy'],"['Dennis Quaid', 'Forest Whitaker', 'Matthew Fox']","['Political Thriller', 'Action', 'Drama', 'Thriller']","['Mexico', 'Spain', 'United States']","['Puebla, Puebla, Mexico']","['Columbia Pictures', 'Relativity Media', 'Original Film']","['English', 'Spanish']",2,2,0,2008
45. The Spiderwick Chronicles,https://www.imdb.com/title/tt0416236/?ref_=sr_t_45,2008,1h 36m,PG,6.5,105K,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures.",90000000.0,164170327,71195053,19004058,['Mark Waters'],"['Karey Kirkpatrick', 'David Berenbaum', 'John Sayles']","['Freddie Highmore', 'Sarah Bolger', 'David Strathairn']","['Action', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Thriller']","['United States', 'Canada']","['Montréal, Québec, Canada']","['Paramount Pictures', 'Nickelodeon Movies', 'The Kennedy/Marshall Company']",['English'],2,8,0,2008
46. Fool's Gold,https://www.imdb.com/title/tt0770752/?ref_=sr_t_46,2008,1h 52m,PG-13,5.7,86K,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,70000000.0,111231041,70231041,21589295,['Andy Tennant'],"['John Claflin', 'Daniel Zelman', 'Andy Tennant']","['Matthew McConaughey', 'Kate Hudson', 'Donald Sutherland']","['Romantic Comedy', 'Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']",['United States'],"['Hervey Bay, Queensland, Australia']","['Warner Bros.', 'De Line Pictures']",['English'],0,5,0,2008
47. Seven Pounds,https://www.imdb.com/title/tt0814314/?ref_=sr_t_47,2008,2h 3m,PG-13,7.6,320K,A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,55000000.0,169748929,69951824,14851136,['Gabriele Muccino'],['Grant Nieporte'],"['Will Smith', 'Rosario Dawson', 'Woody Harrelson']","['Tragedy', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Pasadena, California, USA']","['Columbia Pictures', 'Relativity Media', 'Overbrook Entertainment']","['English', 'Spanish']",4,7,0,2008
48. Role Models,https://www.imdb.com/title/tt0430922/?ref_=sr_t_48,2008,1h 39m,R,6.8,245K,Wild behavior forces a pair of energy drink reps to enroll in a Big Brother program.,28000000.0,92649419,67294270,19167085,['David Wain'],"['Timothy Dowling', 'William Blake Herron', 'Paul Rudd']","['Paul Rudd', 'Seann William Scott', 'Elizabeth Banks']","['Buddy Comedy', 'Comedy']","['United States', 'Germany']","['Oak Park, California, USA']","['Universal Pictures', 'Relativity Media', 'Stuber/Parent']",['English'],0,4,0,2008
49. Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,https://www.imdb.com/title/tt1127884/?ref_=sr_t_49,2008,1h 14m,G,2.7,12K,A 3-D concert film of the 2007 Hannah Montana/Miley Cyrus tour.,7000000.0,70642966,65281781,31117834,['Bruce Hendricks'],"['Michael Poryes', 'Richard Correll', ""Barry O'Brien""]","['Miley Cyrus', 'Jonas Brothers', 'Kenny Ortega']","['Concert', 'Documentary', 'Music']",['United States'],"['Arrowhead Pond of Anaheim - 2695 E. Katella Avenue, Anaheim, California, USA']","['PACE', 'Walt Disney Pictures']",['English'],0,0,0,2008
50. The Happening,https://www.imdb.com/title/tt0949731/?ref_=sr_t_50,2008,1h 31m,R,5.0,222K,"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide.",48000000.0,163404284,64506874,30517109,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Mark Wahlberg', 'Zooey Deschanel', 'John Leguizamo']","['Adventure', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'India']","['Route 23/Country Club Road, Phoenixville, Pennsylvania, USA']","['Twentieth Century Fox', 'UTV Motion Pictures', 'Spyglass Entertainment']","['English', 'French']",3,10,0,2008
51. Forgetting Sarah Marshall,https://www.imdb.com/title/tt0800039/?ref_=sr_t_51,2008,1h 51m,R,7.1,309K,"Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend.",30000000.0,105833257,63172463,17725330,['Nicholas Stoller'],['Jason Segel'],"['Kristen Bell', 'Jason Segel', 'Paul Rudd']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"[""Turtle Bay Resort - 57-091 Kamehameha Highway, Kahuku, O'ahu, Hawaii, USA""]","['Universal Pictures', 'Apatow Productions']","['English', 'Hawaiian', 'German', 'Japanese']",4,19,0,2008
52. Baby Mama,https://www.imdb.com/title/tt0871426/?ref_=sr_t_52,2008,1h 39m,PG-13,6.0,48K,"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate.",30000000.0,64444713,60494212,17407110,['Michael McCullers'],['Michael McCullers'],"['Tina Fey', 'Amy Poehler', 'Sigourney Weaver']","['Comedy', 'Romance']",['United States'],"[""Druids Bar & Restaurant, Hell's Kitchen, Manhattan, New York City, New York, USA""]","['Broadway Video', 'Michaels Goldwyn', 'Relativity Media']",['English'],0,5,0,2008
53. Burn After Reading,https://www.imdb.com/title/tt0887883/?ref_=sr_t_53,2008,1h 36m,R,7.0,362K,A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.,37000000.0,163728902,60355347,19128001,"['Ethan Coen', 'Joel Coen']","['Joel Coen', 'Ethan Coen']","['Brad Pitt', 'Frances McDormand', 'George Clooney']","['Dark Comedy', 'Farce', 'Satire', 'Comedy', 'Crime', 'Drama', 'Thriller']","['United States', 'United Kingdom', 'France']","['Bronx Community College - University Avenue at West 181 Street, Bronx, New York City, New York, USA']","['Focus Features', 'StudioCanal', 'Relativity Media']",['English'],8,32,0,2008
54. Step Up 2: The Streets,https://www.imdb.com/title/tt1023481/?ref_=sr_t_54,2008,1h 38m,PG-13,6.2,93K,Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,17500000.0,150988382,58017783,18908826,['Jon M. Chu'],"['Toni Ann Johnson', 'Karen Barna', 'Duane Adler']","['Robert Hoffman', 'Briana Evigan', 'Cassie Ventura']","['Drama', 'Music', 'Romance']",['United States'],"['Baltimore, Maryland, USA']","['Touchstone Pictures', 'Summit Entertainment', 'Offspring Entertainment']","['English', 'Russian']",2,3,0,2008
55. Saw V,https://www.imdb.com/title/tt1132626/?ref_=sr_t_55,2008,1h 32m,R,5.8,142K,"Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests.",10800000.0,113864059,56746769,30053954,['David Hackl'],"['Patrick Melton', 'Marcus Dunstan']","['Scott Patterson', 'Costas Mandylor', 'Tobin Bell']","['Splatter Horror', 'Horror', 'Thriller']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Twisted Pictures', 'Mandate Pictures', 'Ontario Production Services Tax Credit (OPSTC)']",['English'],0,2,0,2008
56. The Strangers,https://www.imdb.com/title/tt0482606/?ref_=sr_t_56,2008,1h 26m,R,6.1,151K,"James Hoyt and Kristen McKay visit an isolated vacation home to enjoy some time together. However, they are in for a rude surprise when three masked assailants make their stay a nightmare.",9000000.0,82410456,52597610,20997985,['Bryan Bertino'],['Bryan Bertino'],"['Scott Speedman', 'Liv Tyler', 'Gemma Ward']","['Horror', 'Mystery', 'Thriller']",['United States'],"['Timmonsville, South Carolina, USA']","['Rogue Pictures', 'Intrepid Pictures', 'Vertigo Entertainment']",['English'],0,15,0,2008
57. The Forbidden Kingdom,https://www.imdb.com/title/tt0865556/?ref_=sr_t_57,2008,1h 44m,PG-13,6.5,111K,"A discovery made by a kung fu obsessed American teen sends him on an adventure to ancient China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King.",55000000.0,128792411,52075270,21401121,['Rob Minkoff'],['John Fusco'],"['Jackie Chan', 'Jet Li', 'Michael Angarano']","['Kung Fu', 'Martial Arts', 'Wuxia', 'Action', 'Adventure', 'Fantasy']","['United States', 'China', 'Hong Kong']","['Anji bamboo forest, Jiangsu, China']","['Casey Silver Productions', 'China Film Co-Production Corporation', 'Huayi Brothers Media']","['English', 'Mandarin']",0,5,0,2008
58. The Tale of Despereaux,https://www.imdb.com/title/tt0420238/?ref_=sr_t_58,2008,1h 33m,G,6.1,41K,An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.,60000000.0,86957280,50877145,10103675,"['Sam Fell', 'Robert Stevenhagen']","['Kate DiCamillo', 'Gary Ross', 'Will McRobb']","['Matthew Broderick', 'Emma Watson', 'Dustin Hoffman']","['Animal Adventure', 'Computer Animation', 'Parody', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United Kingdom', 'United States']",[],"['Universal Pictures', 'Relativity Media', 'Larger Than Life Productions']",['English'],0,8,0,2008
59. Australia,https://www.imdb.com/title/tt0455824/?ref_=sr_t_59,2008,2h 45m,PG-13,6.6,132K,"In 1939, an Englishwoman inherits a sprawling ranch in northern Australia and reluctantly makes a pact with a stockman to drive 2000 head of cattle over unforgiving landscape.",130000000.0,211788761,49554002,14800723,['Baz Luhrmann'],"['Stuart Beattie', 'Baz Luhrmann', 'Ronald Harwood']","['Nicole Kidman', 'Hugh Jackman', 'Shea Adams']","['Adventure Epic', 'Epic', 'Period Drama', 'Romantic Epic', 'War Epic', 'Western Epic', 'Adventure', 'Drama', 'Romance', 'War']","['United Kingdom', 'Australia', 'United States']","['Darwin, Northern Territory, Australia']","['Twentieth Century Fox', 'Bazmark Films', 'ScreenWest']","['English', 'Aboriginal', 'Chinese', 'Japanese']",12,37,1,2008
60. The House Bunny,https://www.imdb.com/title/tt0852713/?ref_=sr_t_60,2008,1h 37m,PG-13,5.5,92K,"After Playboy bunny Shelley is kicked out of the Playboy Mansion, she finds a job as the house mother for a sorority full of socially awkward girls.",25000000.0,70439696,48237389,14533702,['Fred Wolf'],"['Karen McCullah', 'Kirsten Smith']","['Anna Faris', 'Colin Hanks', 'Emma Stone']","['Teen Comedy', 'Comedy']",['United States'],"['University of Southern California, Los Angeles, California, USA']","['Columbia Pictures', 'Relativity Media', 'Happy Madison Productions']",['English'],0,2,0,2008
61. Nim's Island,https://www.imdb.com/title/tt0410377/?ref_=sr_t_61,2008,1h 36m,PG,6.0,37K,"Imagination and reality collide when young Nim's father goes missing at sea. Fate brings to her the author of the Alex Rover series, her favorite books, and together they try to find Nim's father.",37000000.0,100104565,48006762,13210579,"['Jennifer Flackett', 'Mark Levin']","['Joseph Kwong', 'Paula Mazur', 'Mark Levin']","['Jodie Foster', 'Gerard Butler', 'Abigail Breslin']","['Adventure', 'Family', 'Fantasy']",['United States'],"['Hinchinbrook Island, Queensland, Australia']",['Walden Media'],['English'],2,3,0,2008
62. Made of Honor,https://www.imdb.com/title/tt0866439/?ref_=sr_t_62,2008,1h 41m,PG-13,5.8,78K,"Hannah surprises Tom, her best friend who is secretly in love with her, with the news of her engagement to a wealthy man. Things take a complicated turn when she asks Tom to be her maid of honor.",40000000.0,106407672,46012734,14756850,['Paul Weiland'],"['Adam Sztykiel', 'Deborah Kaplan', 'Harry Elfont']","['Patrick Dempsey', 'Michelle Monaghan', 'Kevin McKidd']","['Romantic Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Eilean Donan Castle, Dornie, Highland, Scotland, UK']","['Columbia Pictures', 'Relativity Media', 'Original Film']","['English', 'Gaelic']",0,0,0,2008
63. College Road Trip,https://www.imdb.com/title/tt0997047/?ref_=sr_t_63,2008,1h 23m,G,4.3,17K,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father decides to accompany her to keep her on the straight and narrow.",,51549674,45610425,13601419,['Roger Kumble'],"['Emi Mochizuki', 'Carrie Lee Wilson', 'Cinco Paul']","['Raven-Symoné', 'Martin Lawrence', 'Kym Whitley']","['Buddy Comedy', 'Road Trip', 'Satire', 'Slapstick', 'Adventure', 'Comedy', 'Drama', 'Family']",['United States'],"['Fairfield, Connecticut, USA']","['Walt Disney Pictures', 'Gunn Films']",['English'],0,0,0,2008
64. The Sisterhood of the Traveling Pants 2,https://www.imdb.com/title/tt1018785/?ref_=sr_t_64,2008,1h 59m,PG-13,6.2,31K,Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.,27000000.0,44352417,44089964,10678430,['Sanaa Hamri'],"['Elizabeth Chandler', 'Ann Brashares']","['America Ferrera', 'Alexis Bledel', 'Amber Tamblyn']","['Comedy', 'Drama', 'Romance']",['United States'],"['Oia, Santorini, Greece']","['Alcon Entertainment', 'DiNovi Pictures', 'Alloy Entertainment']","['English', 'Greek']",0,0,0,2008
65. Speed Racer,https://www.imdb.com/title/tt0811080/?ref_=sr_t_65,2008,2h 15m,PG,6.1,80K,"Young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.",120000000.0,93945766,43945766,18561337,"['Lana Wachowski', 'Lilly Wachowski']","['Lilly Wachowski', 'Lana Wachowski', 'Tatsuo Yoshida']","['Emile Hirsch', 'Matthew Fox', 'Christina Ricci']","['Car Action', 'Motorsport', 'Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Sci-Fi', 'Sport']","['United States', 'United Kingdom', 'Germany', 'Japan', 'Australia']","['Studio Babelsberg, Potsdam, Brandenburg, Germany']","['Warner Bros.', 'Village Roadshow Pictures', 'Silver Pictures']",['English'],0,12,0,2008
66. Prom Night,https://www.imdb.com/title/tt0926129/?ref_=sr_t_66,2008,1h 28m,PG-13,4.0,39K,"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends.",20000000.0,57197876,43869350,20804941,['Nelson McCormick'],['J.S. Cardone'],"['Brittany Snow', 'Scott Porter', 'Jessica Stroup']","['Slasher Horror', 'Teen Horror', 'Horror']","['Canada', 'United States']","['Newport, Oregon, USA']","['Screen Gems', 'Original Film', 'Newmarket Films']","['English', 'Italian']",0,4,0,2008
67. Rambo,https://www.imdb.com/title/tt0462499/?ref_=sr_t_67,2008,1h 32m,R,7.0,250K,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit.",50000000.0,113244290,42754105,18203876,['Sylvester Stallone'],"['Art Monterastelli', 'Sylvester Stallone', 'David Morrell']","['Sylvester Stallone', 'Julie Benz', 'Matthew Marsden']","['Jungle Adventure', 'One-Person Army Action', 'Tragedy', 'Action', 'Thriller']","['Germany', 'United States']","['Chiang Mai, Thailand']","['Lionsgate', 'The Weinstein Company', 'Millennium Films']","['English', 'Burmese', 'Thai']",0,0,0,2008
"68. Welcome Home, Roscoe Jenkins",https://www.imdb.com/title/tt0494652/?ref_=sr_t_68,2008,1h 54m,PG-13,5.5,16K,"Dr. R.J. Stevens is a talk-show host who visits his family in the Deep South. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde, and his childhood love interest Lucinda Allen.",35000000.0,43655418,42436517,16207730,['Malcolm D. Lee'],['Malcolm D. Lee'],"['Martin Lawrence', 'Louis C.K.', 'James Earl Jones']","['Comedy', 'Romance']",['United States'],"['Minden, Louisiana, USA']","['Universal Pictures', 'Spyglass Entertainment', 'Stuber/Parent']",['English'],0,0,0,2008
69. Meet the Browns,https://www.imdb.com/title/tt1047494/?ref_=sr_t_69,2008,1h 40m,PG-13,4.5,7.4K,"A single mom takes her family to Georgia for the funeral of her father--a man she never met--and she and her clan meet the crass, fun-loving Brown family.",,41975388,41975388,20082809,['Tyler Perry'],['Tyler Perry'],"['Tamela J. Mann', 'Angela Bassett', 'Tyler Perry']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Atlanta, Georgia, USA']",['The Tyler Perry Company'],['English'],0,3,0,2008
70. Nights in Rodanthe,https://www.imdb.com/title/tt0956038/?ref_=sr_t_70,2008,1h 37m,PG-13,6.0,27K,"A doctor, who is travelling to see his estranged son, sparks with an unhappily married woman at a North Carolina inn.",30000000.0,84375346,41850659,13418454,['George C. Wolfe'],"['Ann Peacock', 'John Romano', 'Nicholas Sparks']","['Diane Lane', 'Richard Gere', 'Christopher Meloni']","['Drama', 'Romance']","['United States', 'Australia']","['Village of Rodanthe, Outer Banks, North Carolina, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'DiNovi Pictures']","['English', 'Spanish']",0,0,0,2008
71. Max Payne,https://www.imdb.com/title/tt0467197/?ref_=sr_t_71,2008,1h 40m,PG-13,5.3,132K,"Coming together to solve a series of murders in New York City are a police detective and an assassin, who will be hunted by the police, the mob, and a ruthless corporation.",35000000.0,87066930,40689393,17639849,['John Moore'],"['Beau Thorne', 'Sam Lake']","['Mark Wahlberg', 'Mila Kunis', 'Beau Bridges']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'Canada']","['Hamilton, Ontario, Canada']","['Abandon Entertainment', 'Collision Entertainment', 'Depth Entertainment']","['English', 'Russian', 'Spanish']",0,0,0,2008
72. Righteous Kill,https://www.imdb.com/title/tt1034331/?ref_=sr_t_72,2008,1h 41m,R,6.0,94K,Two veteran New York City detectives work on a case of serial executions of criminals who escaped justice.,60000000.0,79498846,40081410,16288361,['Jon Avnet'],['Russell Gewirtz'],"['Robert De Niro', 'Al Pacino', 'Carla Gugino']","['Crime', 'Mystery', 'Thriller']",['United States'],"['Bridgeport, Connecticut, USA']","['Millennium Films', 'Emmett/Furla Oasis Films', 'Grosvenor Park Media']","['English', 'Spanish', 'Russian']",0,2,0,2008
73. Body of Lies,https://www.imdb.com/title/tt0758774/?ref_=sr_t_73,2008,2h 8m,R,7.0,244K,A CIA agent on the ground in Jordan hunts down a powerful terrorist leader while being caught between the unclear intentions of his American supervisors and Jordan Intelligence.,70000000.0,115900897,39394666,12884416,['Ridley Scott'],"['William Monahan', 'David Ignatius']","['Leonardo DiCaprio', 'Russell Crowe', 'Mark Strong']","['Conspiracy Thriller', 'Political Thriller', 'Spy', 'Action', 'Drama', 'Thriller']","['United States', 'United Kingdom']","['Casablanca, Morocco']","['Warner Bros.', 'Scott Free Productions', 'De Line Pictures']","['English', 'Arabic']",0,2,0,2008
74. Lakeview Terrace,https://www.imdb.com/title/tt0947802/?ref_=sr_t_74,2008,1h 50m,PG-13,6.2,57K,A troubled and racist African-American L.A.P.D. Officer will stop at nothing to force out a friendly interracial couple who just moved in next door to him.,20000000.0,44655002,39263506,15004672,['Neil LaBute'],"['David Loughery', 'Howard Korder']","['Samuel L. Jackson', 'Patrick Wilson', 'Kerry Washington']","['Crime', 'Drama', 'Thriller']",['United States'],"['Hawthorne, California, USA']","['Screen Gems', 'Overbrook Entertainment']",['English'],0,0,0,2008
75. Meet the Spartans,https://www.imdb.com/title/tt1073498/?ref_=sr_t_75,2008,1h 27m,PG-13,2.8,113K,"A spoof of 300 (2006) and many other movies, TV series/shows/commercials, video games and celebrities. King Leonidas of Sparta and his army of 12 go to war against Xerxes of Persia to fight to the death for Sparta's freedom.",30000000.0,85897593,38233676,18505530,"['Jason Friedberg', 'Aaron Seltzer']","['Jason Friedberg', 'Aaron Seltzer']","['Sean Maguire', 'Kevin Sorbo', 'Carmen Electra']","['Parody', 'Slapstick', 'Comedy', 'Fantasy']",['United States'],"['New Orleans, Louisiana, USA']","['New Regency Productions', '3 in the Box']",['English'],0,6,0,2008
76. Harold & Kumar Escape from Guantanamo Bay,https://www.imdb.com/title/tt0481536/?ref_=sr_t_76,2008,1h 54m,R,6.5,144K,"After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit.",12000000.0,43495888,38108728,14908404,"['Jon Hurwitz', 'Hayden Schlossberg']","['Jon Hurwitz', 'Hayden Schlossberg']","['John Cho', 'Kal Penn', 'Neil Patrick Harris']","['Farce', 'Stoner Comedy', 'Adventure', 'Comedy']",['United States'],"['Amsterdam, Noord-Holland, Netherlands']","['New Line Cinema', 'Kingsgate Films', 'Mandate Pictures']","['English', 'Spanish', 'French']",0,0,0,2008
77. First Sunday,https://www.imdb.com/title/tt0486578/?ref_=sr_t_77,2008,1h 36m,PG-13,4.6,12K,"Two bungling, petty criminal BFFs try to rob a church, but someone from staff beat them to it. They spend the night with the church staff to get the money.",,38810311,37931869,17714821,['David E. Talbert'],['David E. Talbert'],"['Ice Cube', 'Katt Williams', 'Tracy Morgan']","['Caper', 'Dark Comedy', 'Slapstick', 'Comedy', 'Crime', 'Drama']",['United States'],"['First Hope Community Church - E. Preston Street & Greenmount Avenue, Baltimore, Maryland, USA']","['Screen Gems', 'Cube Vision', 'The Story Company']",['English'],0,0,0,2008
78. The Secret Life of Bees,https://www.imdb.com/title/tt0416212/?ref_=sr_t_78,2008,1h 54m,PG-13,7.2,29K,"1964. Lily, a lonely teenager, flees from her home and reaches a small town in South Carolina. Once there, she finds herself in the company of the Boatwright sisters who introduce her to a new world.",11000000.0,39952437,37770162,10527799,['Gina Prince-Bythewood'],"['Gina Prince-Bythewood', 'Sue Monk Kidd']","['Dakota Fanning', 'Jennifer Hudson', 'Queen Latifah']",['Drama'],['United States'],"['Watha, North Carolina, USA']","['Fox Searchlight Pictures', 'Overbrook Entertainment', ""Donners' Company""]",['English'],11,17,0,2008
79. The Family That Preys,https://www.imdb.com/title/tt1142798/?ref_=sr_t_79,2008,1h 51m,PG-13,6.0,8.2K,Two families from different walks of life learn to work together.,,37105289,37105289,17381218,['Tyler Perry'],['Tyler Perry'],"['Kathy Bates', 'Alfre Woodard', 'Sanaa Lathan']",['Drama'],['United States'],"['Atlanta, Georgia, USA']","['Louisiana Producers Film Source', 'The Tyler Perry Company']",['English'],3,7,0,2008
80. Death Race,https://www.imdb.com/title/tt0452608/?ref_=sr_t_80,2008,1h 45m,R,6.4,223K,Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory.,45000000.0,76014335,36316032,12621090,['Paul W.S. Anderson'],"['Paul W.S. Anderson', 'Robert Thom', 'Charles B. Griffith']","['Jason Statham', 'Joan Allen', 'Tyrese Gibson']","['Action', 'Sci-Fi', 'Thriller']","['United States', 'Germany', 'United Kingdom']","['Montréal, Québec, Canada']","['Universal Pictures', 'Relativity Media', 'Impact Pictures']",['English'],0,5,0,2008
81. Changeling,https://www.imdb.com/title/tt0824747/?ref_=sr_t_81,2008,2h 21m,R,7.7,270K,"After Christine's son goes missing, she reaches out to the LAPD to find him, but when they try to pass off an impostor as her son to quiet public protests, she refuses to accept him or give up hope.",55000000.0,113398237,35739802,489015,['Clint Eastwood'],['J. Michael Straczynski'],"['Angelina Jolie', 'Colm Feore', 'Amy Ryan']","['Docudrama', 'Period Drama', 'True Crime', 'Biography', 'Crime', 'Drama', 'History', 'Mystery', 'Thriller']",['United States'],"['Santa Fe Railroad Depot - 1170 W. 3rd Street, San Bernardino, California, USA']","['Imagine Entertainment', 'Malpaso Productions', 'Relativity Media']",['English'],14,55,3,2008
82. Star Wars: The Clone Wars,https://www.imdb.com/title/tt1185834/?ref_=sr_t_82,2008,1h 38m,PG,5.9,76K,"As the Clone Wars sweep the galaxy, Anakin Skywalker and his new Padawan, Ahsoka Tano, embark on a mission to rescue the kidnapped son of Jabba the Hutt. The renegade Count Dooku, however, is determined to ensure that they fail.",8500000.0,68282844,35161554,14611273,['Dave Filoni'],"['Henry Gilroy', 'Steven Melching', 'Scott Murphy']","['Matt Lanter', 'Nika Futterman', 'Tom Kane']","['Computer Animation', 'Space Sci-Fi', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']","['United States', 'Singapore', 'Australia', 'United Kingdom', 'Czech Republic']",[],"['Lucasfilm Animation', 'Lucasfilm']",['English'],0,2,0,2008
83. The Reader,https://www.imdb.com/title/tt0976051/?ref_=sr_t_83,2008,2h 4m,R,7.6,267K,"Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial.",32000000.0,108902486,34194407,168051,['Stephen Daldry'],"['David Hare', 'Bernhard Schlink']","['Kate Winslet', 'Ralph Fiennes', 'Bruno Ganz']","['Steamy Romance', 'Drama', 'Mystery', 'Romance']","['Germany', 'United States']","['Kirnitzschtal, Sächsische Schweiz, Saxony, Germany']","['The Weinstein Company', 'Mirage Enterprises', 'Studio Babelsberg']","['English', 'German', 'Greek', 'Latin']",26,48,1,2008
84. Semi-Pro,https://www.imdb.com/title/tt0839980/?ref_=sr_t_84,2008,1h 31m,R,5.8,87K,"Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true.",55000000.0,44004502,33479698,15200000,['Kent Alterman'],['Scot Armstrong'],"['Will Ferrell', 'Woody Harrelson', 'André 3000']","['Basketball', 'Comedy', 'Sport']",['United States'],"['Flint, Michigan, USA']","['New Line Cinema', 'Mosaic', ""Donners' Company""]",['English'],0,4,0,2008
